,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
2633,Tyler Childers,Shake the Frost (Live),19MkwMrRjO7773zpuGss1o,73,2018,country,0.447,0.341,2,-9.769,1,0.0457,0.806,2.05e-06,0.686,0.371,138.969,175120,4,False,75,https://i.scdn.co/image/ab67616d0000b2739cbbbdd15ff65aaab9a611b0,3158865.0,75.0,https://i.scdn.co/image/ab6761610000e5ebf4e08c9a3cea561e8f3332a5
2634,Bazzi,Mine,7uzmGiiJyRfuViKKK3lVmR,73,2018,dance,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,131064,4,True,71,https://i.scdn.co/image/ab67616d0000b273f9f2d43ff44bdfbe8c556f8d,5507076.0,66.0,https://i.scdn.co/image/ab6761610000e5eb901476fdd0fd274362d445db
2635,5 Seconds of Summer,Ghost Of You,1MhXdlCQPnO56T57MfmaRm,73,2018,dance,0.458,0.561,10,-4.819,1,0.0269,0.0965,0.0,0.156,0.206,149.875,197411,3,False,70,https://i.scdn.co/image/ab67616d0000b27341aa6776dc15fbd71a2b4557,10246510.0,76.0,https://i.scdn.co/image/ab6761610000e5eb87cde49a53cfbdbecf68fe02
2636,Ariana Grande,everytime,0WdR2AyLW1Drd3OUdwezM0,73,2018,dance,0.71,0.614,10,-6.757,0,0.0431,0.186,0.0,0.0974,0.658,148.152,172107,4,True,74,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,107464304.0,91.0,https://i.scdn.co/image/ab6761610000e5eb6725802588d7dc1aba076ca5
2637,Shawn Mendes,In My Blood,2QZ7WLBE8h2y1Y5Fb8RYbH,73,2018,dance,0.622,0.712,5,-7.321,1,0.066,0.0573,0.0,0.13,0.487,140.025,211360,4,False,72,https://i.scdn.co/image/ab67616d0000b273269423eb6467e308c0fbce24,45722213.0,81.0,https://i.scdn.co/image/ab6761610000e5eb58b4b9419486550f6fda0535
2638,Why Don't We,8 Letters,4zRZAmBQP8vhNPf9i9opXt,73,2018,dance,0.607,0.478,1,-5.702,0,0.031,0.649,0.0,0.0928,0.255,88.979,190027,4,False,76,https://i.scdn.co/image/ab67616d0000b273b503cdb444b28826c4ca9217,3787520.0,64.0,https://i.scdn.co/image/ab6761610000e5eb9160fac7a1ecb8ee89a633ac
2639,J. Cole,Kevin’s Heart,6tZ3b7ik1QDXFAZlXib0YZ,73,2018,hip-hop,0.829,0.527,6,-6.644,0,0.367,0.482,0.0,0.631,0.475,116.079,200310,4,True,68,https://i.scdn.co/image/ab67616d0000b273cf0f0affd0138a7442f13706,27095108.0,82.0,https://i.scdn.co/image/ab6761610000e5eb4b053c29fd4b317ff825f0dc
2640,Ski Mask The Slump God,Nuketown (feat. Juice WRLD),74lnM5V6ecvoTPV0fvptx9,73,2018,hip-hop,0.808,0.617,10,-9.32,0,0.442,0.113,0.0,0.734,0.632,149.962,166400,4,True,69,https://i.scdn.co/image/ab67616d0000b273e62c8561e3b1bd9ad952ce01,6051769.0,68.0,https://i.scdn.co/image/ab6761610000e5ebd9531e79636e5bfa61817e43
2641,Playboi Carti,Long Time - Intro,4IO2X2YoXoUMv0M2rwomLC,73,2018,hip-hop,0.472,0.861,4,-3.966,0,0.0447,0.283,0.0,0.83,0.358,144.077,211773,4,True,75,https://i.scdn.co/image/ab67616d0000b273a1e867d40e7bb29ced5c0194,15052969.0,86.0,https://i.scdn.co/image/ab6761610000e5ebba50ca67ffc3097f6ea1710a
2642,Ski Mask The Slump God,Faucet Failure,1ThmUihH9dF8EV08ku5AXN,73,2018,hip-hop,0.935,0.552,10,-9.373,0,0.335,0.111,0.0,0.0952,0.615,99.993,145627,4,True,67,https://i.scdn.co/image/ab67616d0000b273e62c8561e3b1bd9ad952ce01,6051769.0,68.0,https://i.scdn.co/image/ab6761610000e5ebd9531e79636e5bfa61817e43
2643,Ski Mask The Slump God,Unbothered,5hwUsRKvnO5yThjVrxHQVt,73,2018,hip-hop,0.884,0.445,1,-10.58,0,0.418,0.222,0.0,0.112,0.851,125.008,138427,4,True,65,https://i.scdn.co/image/ab67616d0000b273e62c8561e3b1bd9ad952ce01,6051769.0,68.0,https://i.scdn.co/image/ab6761610000e5ebd9531e79636e5bfa61817e43
2644,Aminé,REEL IT IN,5qHirGR7M9tdm6C17DlzSY,73,2018,hip-hop,0.754,0.342,10,-8.677,0,0.0991,0.073,0.0,0.193,0.423,128.981,121347,4,True,65,https://i.scdn.co/image/ab67616d0000b273a52fb68f00620e45ed7467c5,2023007.0,64.0,https://i.scdn.co/image/ab6761610000e5eb31ad986e8e1328db4b3d83cd
2645,Lil Baby,Close Friends (Lil Baby & Gunna),5nzhL67GpF9szXWg5y509A,73,2018,hip-hop,0.676,0.578,10,-4.669,0,0.375,0.0509,0.0,0.0796,0.698,158.896,203881,4,True,73,https://i.scdn.co/image/ab67616d0000b273ce159a3ba2096e13fa9d4b4c,21680878.0,85.0,https://i.scdn.co/image/ab6761610000e5eb514da623c55dc9d2155705dd
2646,Drake,Finesse,2WP8G2pdddDmnh1xbfKBOI,73,2018,hip-hop,0.807,0.319,0,-8.152,0,0.0581,0.133,0.000338,0.101,0.299,94.992,182080,4,False,74,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2647,Eminem,Lucky You (feat. Joyner Lucas),60SdxE8apGAxMiRrpbmLY0,73,2018,hip-hop,0.876,0.786,10,-4.884,0,0.306,0.0627,0.0,0.127,0.575,153.068,244679,4,True,69,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,104653602.0,88.0,https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b
2648,Eminem,Venom - Music From The Motion Picture,2SL6oP2YAEQbqsrkOzRGO4,73,2018,hip-hop,0.749,0.794,0,-5.063,1,0.064,0.0193,0.0,0.543,0.46,135.959,269554,4,True,70,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,104653602.0,88.0,https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b
2649,Travis Scott,YOSEMITE,7lAK3oHbfEnvUQWosrMMpR,73,2018,house,0.785,0.554,0,-6.571,1,0.0409,0.283,3.4e-06,0.116,0.144,128.047,150043,4,False,77,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,41181077.0,90.0,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71
2650,Travis Scott,STARGAZING,7wBJfHzpfI3032CSD7CE2m,73,2018,house,0.487,0.789,8,-3.69,1,0.044,0.00947,4.05e-06,0.189,0.0564,150.007,270715,4,True,73,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,41181077.0,90.0,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71
2651,BTS,IDOL,1e8J3XClxZbFmvIHLI8CE4,73,2018,k-pop,0.733,0.855,9,-3.211,1,0.118,0.00481,0.0,0.123,0.42,126.035,222732,4,False,72,https://i.scdn.co/image/ab67616d0000b2733825e6d4d02e4b4c0cec7e1d,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
2652,The Plot In You,FEEL NOTHING,4xDwCYhobDehSBGUmd5H6Y,73,2018,metal,0.448,0.825,4,-5.307,0,0.0621,0.00353,0.0,0.108,0.226,144.17,216827,4,True,70,https://i.scdn.co/image/ab67616d0000b273197f778e9f68a8ab1d7da3f8,604875.0,64.0,https://i.scdn.co/image/ab6761610000e5eb0aed9d4ec1071a62d76f9ab5
2653,Dominic Fike,3 Nights,1tNJrcVe6gwLEiZCtprs1u,73,2018,pop,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,177667,4,False,70,https://i.scdn.co/image/ab67616d0000b2734a42166d927b3acce345c5c0,2225591.0,75.0,https://i.scdn.co/image/ab6761610000e5ebf2903326ec44d5ecb37dcad9
2654,Kodaline,Brother,65gLJGey4u4KFFqoC5fzFJ,73,2018,pop,0.519,0.625,10,-5.909,1,0.0482,0.349,0.0,0.121,0.21,120.103,203187,4,False,72,https://i.scdn.co/image/ab67616d0000b2732112db8aa9dabc6cdd9e14d0,3184665.0,66.0,https://i.scdn.co/image/ab6761610000e5eb0b99560e4162fe239ac6d3ba
2655,Witt Lowry,Into Your Arms (feat. Ava Max),0b11D9D0hMOYCIMN3OKreM,73,2018,pop,0.504,0.788,3,-4.113,0,0.215,0.0134,0.0,0.363,0.228,170.039,186022,4,True,71,https://i.scdn.co/image/ab67616d0000b27378023ccce25da7ca56a479e9,608935.0,55.0,https://i.scdn.co/image/ab6761610000e5eb7b1a285718dc71b9d7bbcd04
2656,Piso 21,Déjala Que Vuelva (feat. Manuel Turizo),1j6xOGusnyXq3l6IryKF3G,73,2018,pop,0.681,0.788,1,-4.323,1,0.0785,0.0482,0.0,0.0753,0.839,170.019,220117,4,False,76,https://i.scdn.co/image/ab67616d0000b2738cf2d98b8cee7a46488a3c25,9636417.0,73.0,https://i.scdn.co/image/ab6761610000e5eb9b3298d4e296defddfe37503
2657,TINI,Consejo de Amor (feat. Morat),7GrffUxvaKz4wKmyutin0P,73,2018,pop,0.475,0.717,0,-6.712,1,0.102,0.194,0.0,0.101,0.646,83.869,199720,4,False,71,https://i.scdn.co/image/ab67616d0000b2734a41d0af3d3b69db1e16e42c,9226024.0,77.0,https://i.scdn.co/image/ab6761610000e5eb43f8f52ac55da2d54fc8fdca
2658,Molchat Doma,Судно (Борис Рижий),1SHB1hp6267UK9bJQUxYvO,73,2018,punk,0.484,0.75,1,-4.176,1,0.0685,0.697,0.862,0.105,0.467,159.992,141395,4,False,72,https://i.scdn.co/image/ab67616d0000b273d4549c0e601fbe7e8622a2f5,1584777.0,61.0,https://i.scdn.co/image/ab6761610000e5eb361fadaa6cab897cf6722f72
2659,Twenty One Pilots,Chlorine,23OXdR7YuUBVWh5hSnYJau,73,2018,rock,0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,324467,4,False,76,https://i.scdn.co/image/ab67616d0000b273d1d301e737da4324479c6660,25770553.0,83.0,https://i.scdn.co/image/ab6761610000e5eb61a7ea26d33ded218cd1e59d
2660,Novo Amor,State Lines,7CoMBpPTwQi2wPT0U0Nr9b,72,2018,ambient,0.509,0.31,9,-10.623,1,0.0313,0.959,0.229,0.0963,0.151,137.474,208653,3,False,75,https://i.scdn.co/image/ab67616d0000b273bb7f4860ea8f7f6515756252,1385535.0,71.0,https://i.scdn.co/image/ab6761610000e5eb18a1928eb2892201f56d39e0
2661,keshi,like i need u,7ivYWXqrPLs66YwakDuSim,72,2018,chill,0.748,0.465,5,-8.163,1,0.0869,0.399,0.0,0.294,0.412,119.872,182679,4,True,67,https://i.scdn.co/image/ab67616d0000b27394237be74edae41560152bce,4227266.0,74.0,https://i.scdn.co/image/ab6761610000e5eb3a0f8f319aeef1aa4115f5e8
2662,keshi,2 soon,5SlU0Yhi51jobhEiGE4xDv,72,2018,chill,0.517,0.663,6,-6.688,0,0.0375,0.146,0.0,0.322,0.146,174.032,206512,4,True,68,https://i.scdn.co/image/ab67616d0000b273d2cd2645f470f8eb4f10f81a,4227266.0,74.0,https://i.scdn.co/image/ab6761610000e5eb3a0f8f319aeef1aa4115f5e8
2663,The Chainsmokers,This Feeling,4NBTZtAt1F13VvlSKe6KTl,72,2018,dance,0.575,0.571,1,-7.906,1,0.0439,0.0558,0.0,0.0912,0.449,105.049,197947,4,False,69,https://i.scdn.co/image/ab67616d0000b2738e26bf4293c9da7a6439607b,21367265.0,80.0,https://i.scdn.co/image/ab6761610000e5eb4567279fac84a0375c3d819b
2664,Ella Mai,Trip,6CTWathupIiDs7U4InHnDA,72,2018,dance,0.477,0.61,11,-5.628,0,0.144,0.225,0.0,0.107,0.358,79.882,213993,4,False,73,https://i.scdn.co/image/ab67616d0000b2737ce0faf0620ab9c1779e1fbf,6197796.0,69.0,https://i.scdn.co/image/ab6761610000e5eb67e98a610f06681cd1a00bc1
2665,Jubël,Dancing In The Moonlight (feat. NEIMY),4GSDkZt7GcmzBWmsMcpaVO,72,2018,dance,0.659,0.615,11,-5.865,0,0.0644,0.27,0.0,0.187,0.193,119.843,164010,4,False,72,https://i.scdn.co/image/ab67616d0000b2736db52dfa1ca09784ab0bd6e1,97936.0,58.0,https://i.scdn.co/image/ab6761610000e5eb99f5fbb6623a88cf8c4a5d8a
2666,Bazzi,Fantasy,1i36kkhmhBxf4lYJscg5zK,72,2018,dance,0.699,0.668,5,-4.272,0,0.0336,0.154,3.2e-06,0.362,0.314,144.105,148230,4,True,68,https://i.scdn.co/image/ab67616d0000b273f9f2d43ff44bdfbe8c556f8d,5507076.0,66.0,https://i.scdn.co/image/ab6761610000e5eb901476fdd0fd274362d445db
2667,Bebe Rexha,I'm a Mess,04ZTP5KsCypmtCmQg5tH9R,72,2018,dance,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,195519,4,False,70,https://i.scdn.co/image/ab67616d0000b27361fe6d3a50c0beaa3cfe33e9,9845193.0,76.0,https://i.scdn.co/image/ab6761610000e5ebead1540fa76796266fadba33
2668,Lady Gaga,Shallow - Radio Edit,6QfS2wq5sSC1xAJCQsTSlj,72,2018,dance,0.575,0.33,7,-6.557,1,0.031,0.416,0.0,0.0872,0.277,95.801,217213,4,False,70,https://i.scdn.co/image/ab67616d0000b273b5d4b4ed17ec86c4b3944af2,42361750.0,89.0,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
2669,Dua Lipa,Kiss and Make Up,7jr3iPu4O4bTCVwLMbdU2i,72,2018,dance,0.678,0.729,8,-4.188,1,0.137,0.0658,0.0,0.303,0.643,99.895,189173,4,False,72,https://i.scdn.co/image/ab67616d0000b273ae395b47b186c2bc8c458e0f,46918047.0,85.0,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d
2670,FISHER,Losing It,6ho0GyrWZN3mhi9zVRW7xi,72,2018,edm,0.76,0.964,2,-5.844,1,0.0577,0.00181,0.703,0.0975,0.643,125.003,248036,4,False,72,https://i.scdn.co/image/ab67616d0000b2739367c1ee2eec0bf3a04b4868,1183940.0,74.0,https://i.scdn.co/image/ab6761610000e5eb47847d97516d0e40b01eea5f
2671,Billie Eilish,bitches broken hearts,5t3Vk8bRKylx4fjj7qlbib,72,2018,electro,0.778,0.422,0,-10.114,1,0.0482,0.921,0.00924,0.0958,0.187,120.033,176472,4,True,74,https://i.scdn.co/image/ab67616d0000b273408b5dbd24ad9f44bb1af72f,118901772.0,90.0,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
2672,Jeremy Zucker,all the kids are depressed,75ls0gurX68lUmMjE7QcsE,72,2018,electro,0.773,0.437,9,-8.281,1,0.0963,0.836,2.42e-05,0.544,0.707,103.861,169973,4,True,64,https://i.scdn.co/image/ab67616d0000b273455cc3060b25c1f0015269fe,2359638.0,65.0,https://i.scdn.co/image/ab6761610000e5eb1d3f755fce4073e3fbae9437
2673,Alan Walker,Darkside,6SRWhUJcD2YKahCwHavz3X,72,2018,electro,0.43,0.606,4,-5.115,0,0.0431,0.131,0.0,0.173,0.123,169.988,211680,4,False,73,https://i.scdn.co/image/ab67616d0000b273a108e07c661f9fc54de9c43a,41280171.0,78.0,https://i.scdn.co/image/ab6761610000e5eb572a8eae56feae217f618078
2674,Alan Walker,Lily,0lks2Kt9veMOFEAPN0fsqN,72,2018,electro,0.423,0.634,6,-5.877,0,0.0578,0.196,0.0,0.189,0.467,150.978,195840,4,False,72,https://i.scdn.co/image/ab67616d0000b273a108e07c661f9fc54de9c43a,41280171.0,78.0,https://i.scdn.co/image/ab6761610000e5eb572a8eae56feae217f618078
2675,XXXTENTACION,NUMB,01TnVDiet1DFTsyWKUKovl,72,2018,emo,0.414,0.416,11,-8.024,0,0.0251,0.1,0.179,0.131,0.196,159.91,186268,4,False,75,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
2676,Lil Baby,Ready (feat. Gunna),4F6yN5FsFW10Ucx7cLCzBh,72,2018,hip-hop,0.793,0.395,1,-5.578,1,0.385,0.277,1.4e-05,0.109,0.129,77.027,213287,4,True,70,https://i.scdn.co/image/ab67616d0000b2737cb0c4f7761f6dd66aaca065,21680878.0,85.0,https://i.scdn.co/image/ab6761610000e5eb514da623c55dc9d2155705dd
2677,BlocBoy JB,Look Alive (feat. Drake),6HJ34Zyw6bg8yGm28AxLXf,72,2018,hip-hop,0.918,0.58,10,-7.501,1,0.322,0.00108,6.12e-05,0.106,0.611,139.977,181415,4,True,67,https://i.scdn.co/image/ab67616d0000b27359ba1bf8385cb016e62a26c0,1435223.0,53.0,https://i.scdn.co/image/ab6761610000e5eb600f823b07af7fdd65a6b877
2678,6LACK,Pretty Little Fears (feat. J. Cole),4at3d5QWnlibMVN75ECDrp,72,2018,hip-hop,0.61,0.458,9,-11.336,1,0.36,0.696,0.000103,0.0852,0.246,192.099,240342,4,True,69,https://i.scdn.co/image/ab67616d0000b273e1530b42603367fdb2208d88,4852708.0,70.0,https://i.scdn.co/image/ab6761610000e5ebf8e7a2d1a01fd98e43ee57dc
2679,DJ Luian,La Ocasión,20pJKlNIU3J1CrvhBr1kQ8,72,2018,hip-hop,0.739,0.627,9,-6.063,0,0.128,0.293,0.0,0.477,0.251,134.045,336149,4,False,75,https://i.scdn.co/image/ab67616d0000b273eeaaa69786db98d2bf2771eb,2375322.0,75.0,https://i.scdn.co/image/ab6761610000e5eb93028abb7c53726222b50072
2680,Travis Scott,ASTROTHUNDER,4MXhiYIRDMGAuvZc5IFTwC,72,2018,house,0.7,0.46,4,-8.111,0,0.0661,0.142,4.81e-05,0.111,0.286,151.901,142969,4,True,77,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,41181077.0,90.0,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71
2681,Mitski,A Pearl,7fd3aMiuwHWKsTdZafjOfZ,72,2018,indie-pop,0.295,0.637,8,-4.043,1,0.0288,0.0496,0.0236,0.112,0.221,84.551,156146,4,False,70,https://i.scdn.co/image/ab67616d0000b273c428f67b4a9b7e1114dfc117,11052406.0,79.0,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13
2682,BLACKPINK,DDU-DU DDU-DU,4lQsB3ERTWSNaAN1IkuNRl,72,2018,k-pop,0.668,0.828,4,-5.034,0,0.0739,0.036,0.0,0.0932,0.393,140.042,211350,4,False,73,https://i.scdn.co/image/ab67616d0000b273bfd46639322b597331d9ecef,56215412.0,81.0,https://i.scdn.co/image/ab6761610000e5eb9b57f5eccf180a0049be84b3
2683,Red Velvet,Bad Boy,5GKwq4sO5ZHKuWaDmdwMQc,72,2018,k-pop,0.714,0.736,2,-3.801,1,0.0457,0.191,0.0,0.0553,0.814,149.985,210818,4,False,68,https://i.scdn.co/image/ab67616d0000b273b64001fa6292caefc7605550,9618427.0,67.0,https://i.scdn.co/image/ab6761610000e5eb02a562ea6b1dc718394010ac
2684,Social House,Magic In The Hamptons (feat. Lil Yachty),2Yer0p7uB2lVBUAtANuuQp,72,2018,pop,0.769,0.479,1,-5.339,1,0.0385,0.66,0.0,0.0914,0.803,96.051,164640,4,False,68,https://i.scdn.co/image/ab67616d0000b273013314e9861a2c4a796b2176,200238.0,62.0,https://i.scdn.co/image/ab6761610000e5eb758207d3e4a2ac5341366592
2685,Khalid,Love Lies (with Normani),45Egmo7icyopuzJN0oMEdk,72,2018,pop,0.708,0.648,6,-5.626,1,0.0449,0.0956,0.0,0.134,0.338,143.955,201707,4,True,73,https://i.scdn.co/image/ab67616d0000b2730b28544dd1fbe4c6e13d0a73,16952598.0,82.0,https://i.scdn.co/image/ab6761610000e5eb8f77c3eddc1869e9542b04bc
2686,Summer Walker,Girls Need Love,644rGY6maSElnKVsAg1gJj,72,2018,pop,0.645,0.418,6,-10.065,0,0.29,0.558,0.0003,0.562,0.123,96.963,140760,4,True,68,https://i.scdn.co/image/ab67616d0000b273fb023e6073e38a52082cc7b6,8024488.0,76.0,https://i.scdn.co/image/ab6761610000e5ebbfea105b86a4f661489ce099
2687,The Weeknd,Wasted Times,7DKS0rX27cCEPsK0R6tFWS,72,2018,pop,0.56,0.678,10,-6.167,0,0.0581,0.61,1.42e-05,0.111,0.29,122.585,220293,4,True,66,https://i.scdn.co/image/ab67616d0000b2731f6a2a40bb692936879db730,113169828.0,94.0,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
2688,Pedro Capó,Calma - Remix,5iwz1NiezX7WWjnCgY5TH4,72,2018,pop,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,238200,4,False,72,https://i.scdn.co/image/ab67616d0000b273c736f0be0530ea1e1a7fd601,1740062.0,65.0,https://i.scdn.co/image/ab6761610000e5eb4d3bdb12e5ac3ef6dbbefdfa
2689,LANY,Malibu Nights,0Eqg0CQ7bK3RQIMPw1A7pl,72,2018,pop,0.559,0.422,11,-11.89,1,0.195,0.701,1.99e-06,0.0853,0.191,74.002,286928,4,False,73,https://i.scdn.co/image/ab67616d0000b273c4dae9528b2a8408f463eb17,7196878.0,77.0,https://i.scdn.co/image/ab6761610000e5eb8218332656745840f9ed0a50
2690,Sebastian Yatra,Traicionera,4Ft0391aLVNtCPPseh98lp,72,2018,pop,0.775,0.679,11,-4.985,1,0.0465,0.147,0.0,0.155,0.674,91.0,229387,4,False,73,https://i.scdn.co/image/ab67616d0000b273a04e5df68ea4c891a4252c7e,24351308.0,77.0,https://i.scdn.co/image/ab6761610000e5ebac1d47a290d9c451e4ba3b06
2691,SadBoyProlific,Dead and Cold,33LizV83s7z1gwtmLiKlmv,72,2018,sad,0.622,0.467,2,-9.889,0,0.568,0.872,2.15e-06,0.0931,0.716,87.967,89625,5,True,0,https://i.scdn.co/image/ab67616d0000b273a840d5ef4608635304846deb,398984.0,54.0,https://i.scdn.co/image/ab6761610000e5eb664ae76a1c2ab32eea1c55af
2692,Zoé,Azul,7ffkdwy4EvMSeUnPVSyqqw,71,2018,alt-rock,0.516,0.703,9,-6.413,1,0.0363,0.0634,0.607,0.108,0.491,97.983,194227,4,False,74,https://i.scdn.co/image/ab67616d0000b2731eada1495a082da8a6c3e516,7571964.0,75.0,https://i.scdn.co/image/ab6761610000e5ebb7554bfcddafd5500ed89062
2693,Leon Bridges,Beyond,1Omt5bfz1tZUCqd26HxbS0,71,2018,blues,0.581,0.687,6,-5.4,1,0.105,0.229,0.0,0.109,0.187,76.014,240600,4,False,75,https://i.scdn.co/image/ab67616d0000b273a47ee7a49c53ccdcb38dc874,1929090.0,72.0,https://i.scdn.co/image/ab6761610000e5ebd5112a5b16a01e971ebb049c
2694,Shiloh Dynasty,Again,5e2l2ZAMwHmrkdM4Z6NhAR,71,2018,chill,0.603,0.204,7,-12.727,0,0.112,0.479,0.0714,0.642,0.71,74.688,157206,5,False,67,https://i.scdn.co/image/ab67616d0000b273a96efbf231ca824132bfd2fc,2015508.0,70.0,https://i.scdn.co/image/ab6761610000e5eb206a97aa01385ef684f8e58c
2695,Kiana Ledé,Wicked Games,0TYhf0MgEj4YJaKwo5c4Km,71,2018,chill,0.789,0.435,1,-7.042,0,0.0599,0.447,0.0,0.135,0.456,72.973,181267,3,True,62,https://i.scdn.co/image/ab67616d0000b2736a893357675da12a81b4aa1e,1726197.0,57.0,https://i.scdn.co/image/ab6761610000e5ebfaa75b1f533303fda4f922bb
2696,Cardi B,Bodak Yellow,6KBYefIoo7KydImq1uUQlL,71,2018,dance,0.926,0.703,11,-6.337,0,0.103,0.0659,0.0,0.231,0.485,125.022,223713,4,True,72,https://i.scdn.co/image/ab67616d0000b273a0caffda54afd0a65995bbab,25969153.0,81.0,https://i.scdn.co/image/ab6761610000e5eba23286f24edd4a7dbdc6311d
2697,Teyana Taylor,Gonna Love Me,3nXrCAE44KlevAkQB2XWcN,71,2018,dance,0.514,0.506,10,-7.095,0,0.28,0.402,2.56e-05,0.191,0.312,88.044,166998,4,False,68,https://i.scdn.co/image/ab67616d0000b273abca6b34e370af95f3b926bd,2107730.0,60.0,https://i.scdn.co/image/ab6761610000e5ebf4cee208869b5b41ddf9c97b
2698,Lykke Li,sex money feelings die,0g4fzRkbLeCDUCoe5iUOcf,71,2018,dance,0.789,0.534,8,-6.347,0,0.0709,0.323,3.42e-06,0.0645,0.631,134.055,139840,4,True,65,https://i.scdn.co/image/ab67616d0000b273abc6b9591d0d2d2be0219482,1949122.0,67.0,https://i.scdn.co/image/ab6761610000e5eb0bf8a86c8e3a34bb4934abb7
2699,Charlie Puth,How Long,6wmAHw1szh5RCKSRjiXhPe,71,2018,dance,0.845,0.561,1,-5.253,0,0.0778,0.211,3.49e-06,0.0383,0.811,109.974,200853,4,False,77,https://i.scdn.co/image/ab67616d0000b273897f73256b9128a9d70eaf66,25330647.0,80.0,https://i.scdn.co/image/ab6761610000e5eb6721f541fb123145d4cb3ace
2700,Rudimental,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",5CLGzJsGqhCEECcpnFQA8x,71,2018,dance,0.653,0.809,0,-4.057,1,0.0474,0.194,0.0,0.165,0.55,92.213,210773,4,False,68,https://i.scdn.co/image/ab67616d0000b273e9f49a29f00d42d7857794a5,1410260.0,68.0,https://i.scdn.co/image/ab6761610000e5ebf74070a7e4a3e7743f68b058
2701,Felix Jaehn,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),3c8iiZGfEammKJuWTErE5x,71,2018,dance,0.778,0.566,2,-6.959,0,0.0311,0.672,0.000197,0.0698,0.479,117.971,186147,4,False,73,https://i.scdn.co/image/ab67616d0000b2739713f1939e377cf85a2a5b16,1314697.0,70.0,https://i.scdn.co/image/ab6761610000e5eb16fa53160733ef5d489e4ec9
2702,XXXTENTACION,infinity (888) - feat. Joey Bada$$,7J2gyNghNTzl4EsLhXp01Q,71,2018,emo,0.562,0.579,10,-6.788,0,0.484,0.274,0.0,0.102,0.577,84.143,176591,4,True,68,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
2703,XXXTENTACION,BAD!,22An65gG31JLf9n18qjdhZ,71,2018,emo,0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,94246,4,False,72,https://i.scdn.co/image/ab67616d0000b273da9e59639a9759d8952890c6,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
2704,6ix9ine,BEBE,3eqOaTqnyb0GEgv6JInG6W,71,2018,emo,0.635,0.902,0,-3.559,1,0.109,0.172,0.0,0.125,0.285,102.062,217822,4,True,0,https://i.scdn.co/image/ab67616d0000b273a44014b83e1dde7144786bb5,6949380.0,70.0,https://i.scdn.co/image/ab6761610000e5ebf2ce0f1899ab2bf14a4eb286
2705,flora cash,You're Somebody Else,0pdKRp2sUthTPe7RLWpPqQ,71,2018,folk,0.713,0.452,1,-9.638,1,0.0295,0.841,0.0038,0.105,0.235,102.963,218883,4,False,67,https://i.scdn.co/image/ab67616d0000b273c13769cf3b834a466778a9c5,347302.0,56.0,https://i.scdn.co/image/ab6761610000e5ebb121dcdffca2d2db6be94687
